-1,-3,-33,-11,6,0,1,0
-2,-2,-5,10,0,0,-2,-2
-4,-2,-27,4,-1,-2,-1,2
-23,0,11,5,-5,-2,0,-9
9,1,6,5,-1,1,-2,1
4,1,-15,-8,0,-1,0,2
1,-3,-6,1,1,0,0,1
1,0,7,-7,-3,-2,-1,0
-5,-3,25,-1,-4,-2,-1,-3
2,0,-2,-2,-1,-2,-1,-2
-3,0,9,2,2,-1,0,1
2,-1,-17,0,0,0,-1,-1
-1,-4,-25,-2,-1,-2,-2,-3
2,-1,45,-1,-3,0,0,3
-3,-2,-1,5,1,1,-1,-3
2,-6,-32,-16,-3,-1,-1,1
6,-1,-32,-3,-4,1,-2,1
-9,-3,-20,15,-5,-2,-2,-3
0,-1,-7,-18,12,0,0,0
-1,4,22,17,-9,-2,1,-1
-1,0,2,14,8,1,0,-1
12,1,-20,-5,1,1,0,2
-18,-2,23,7,-2,1,-2,-6
2,2,-3,-7,-2,-1,-1,1
2,-2,9,-15,-6,0,-1,-2
0,1,-5,16,3,1,0,0
4,6,4,-4,-7,-3,-1,1
1,-5,-29,-8,8,1,-1,0
-5,-4,22,-4,-5,0,-1,-2
-9,-1,4,-11,-1,0,-1,-2
4,1,-1,2,-2,-3,0,0
-1,-1,-1,0,-4,-1,-1,0
-1,-1,-22,2,8,0,0,0
-2,-1,6,-7,-1,0,-1,-2
1,0,7,2,-2,-2,-1,1
1,2,18,3,1,-2,-1,1
-3,0,0,-2,-2,6,-2,-1
-1,-4,-9,-8,-2,-9,-1,-1
0,3,3,6,1,0,-10,-2
0,1,4,1,0,0,12,-2
1,-1,3,-1,-3,0,-4,2
2,0,-8,-2,-1,-3,10,1
-3,2,4,3,-2,1,-4,-1
-3,-1,4,-1,0,-4,-5,-2
0,2,-5,-3,-1,1,0,-5
-8,-5,-12,-5,-3,1,-1,-2
4,3,1,2,0,-1,6,1
0,2,4,0,1,1,-2,0
-1,1,1,0,-2,-4,-2,2
0,1,4,-2,0,1,-3,-1
0,-4,-5,-1,-1,0,-2,-1
-1,-1,-8,-2,0,1,-1,-1
1,0,23,3,-1,-1,1,1
-1,4,27,0,-1,0,-3,-1
-3,-7,-49,-10,-1,3,2,-2
1,-4,-39,12,-2,-3,0,-1
-1,7,26,6,-1,-2,1,0
-5,-9,-2,-5,-2,-4,-5,-3
0,-4,-41,-36,-5,-4,2,1
-1,-3,-1,-36,-6,-3,-3,-1
0,-1,30,18,-2,-2,0,-1
2,10,24,-2,1,2,-1,0
2,1,32,31,3,2,1,0
-1,-3,-3,5,1,2,-2,0
-1,3,10,6,1,-2,2,-2
1,-2,-11,-2,-1,-1,0,-1
-1,-3,1,-1,1,6,0,-1
1,1,18,7,1,-6,1,3
-6,-1,-20,-8,-1,-4,-9,5
-1,-3,-15,0,-1,4,6,-15
1,-4,2,-4,-1,-1,4,17
-2,2,17,6,0,8,-8,0
0,-11,-21,-9,-3,-9,-1,-3
4,9,-15,-2,-1,1,4,6
-1,0,30,7,1,-4,-7,-8
0,-5,5,-2,-2,4,1,-2
5,8,-16,-7,1,0,3,5
-14,-22,-2,4,0,-1,-15,-2
-1,1,-25,-1,-3,-1,-1,-4
0,-1,37,1,0,-2,0,3
1,0,-5,-3,-2,0,0,-4
4,3,0,2,1,-3,4,3
-1,-1,-8,-1,-3,-2,-2,-4
-3,-7,-37,-2,3,-2,-1,-2
-4,-1,-12,-3,-1,1,1,-3
1,6,10,0,0,0,-2,1
-2,-3,19,1,1,-4,-1,-1
9,7,10,3,-3,-1,-1,-2
-1,-5,-12,-25,-9,2,-1,-2
0,-3,-8,83,17,1,2,1
-3,5,40,-41,7,-1,-3,-3
-1,4,8,21,2,0,1,-1
-3,-4,-44,-47,-12,-2,-1,-2
2,-3,-5,-20,-14,1,-3,0
2,0,7,60,5,-2,2,0
-2,-6,-47,-58,-7,-2,-3,-2
-6,14,36,35,9,3,1,1
-1,-2,-2,-13,-13,-4,0,-1
-1,3,-91,-34,-1,0,1,-1
-1,-17,48,4,1,-2,0,0
-1,-8,21,3,-3,-1,0,-2
4,8,15,2,4,2,1,0
-1,14,7,-2,-5,-1,-1,0
-1,1,-22,4,-2,0,-1,1
2,-6,-11,2,3,-1,0,-1
-1,-1,22,-2,1,-2,-2,-1
3,0,20,2,-2,0,1,-1
1,5,3,5,-1,0,2,-2
-6,-4,12,16,2,2,-1,-4
-1,-2,-32,-24,-2,-3,-1,0
1,-5,24,0,-5,-1,-3,-3
0,6,14,10,3,0,1,0
3,-5,-32,-2,-1,0,-2,0
-2,-2,-12,-5,-3,-2,-1,0
-2,-1,34,-10,0,-1,1,-2
-1,0,11,19,-5,-3,-2,-2
0,-3,-1,-50,2,0,-1,0
5,2,-28,6,-1,0,0,2
-3,-1,6,18,-6,0,0,-1
-2,3,16,0,4,-1,0,-3
2,2,-12,10,-11,-3,-1,-1
-3,-7,-25,-22,6,0,0,0
3,0,-2,-6,-4,-2,-1,2
-1,0,-22,-2,-4,0,-2,1
-3,3,18,14,3,1,2,1
2,5,26,-8,-3,-2,-1,-1
-5,-5,7,12,0,-1,-1,-3
-1,-3,-30,-12,-2,2,0,-2
-2,1,-10,-17,5,-1,-3,-1
-2,3,25,16,-2,0,-1,1
2,0,5,-2,-1,-1,0,-1
0,-4,-4,-3,-4,-1,0,1
4,-3,-10,6,-1,-1,1,0
-3,-1,14,-10,-3,-2,-1,-1
-4,1,0,11,1,1,0,-1
1,3,5,-21,-5,-1,-1,2
2,-3,-1,36,10,3,0,-1
-10,-4,35,0,2,-1,1,-3
3,1,-18,-21,5,2,0,-1
-1,2,5,10,2,-1,0,-2
-2,-3,-14,-19,-2,-3,-2,0
1,-5,0,13,-5,-2,-1,-1
-4,0,1,3,0,0,-1,-2
2,0,4,-5,4,0,-1,1
3,1,-2,10,-3,-1,0,0
-7,0,16,-10,1,-1,1,-2
-3,-12,-51,11,-5,-2,0,-1
3,2,4,7,2,0,0,-1
-2,-2,24,-18,6,1,0,0
1,2,-36,9,3,0,-1,-1
0,0,26,-7,2,0,0,-1
-5,-2,-26,19,-7,-4,-1,0
-2,-3,-7,-33,-6,-2,-3,-3
3,-2,-25,-14,-1,0,-1,1
1,3,3,27,11,0,0,-1
-3,-4,7,-2,3,0,-1,-3
-1,4,-1,8,-6,0,0,-1
1,4,-4,-10,-5,-1,-1,0
-1,-11,-1,-5,-3,-1,0,1
-2,11,2,2,0,-1,-1,-2
-2,-3,21,21,1,-3,-2,-1
2,1,-7,-18,-1,0,0,1
-2,-5,-7,17,0,-1,-1,-1
-2,-6,-6,-27,1,0,-2,-2
2,0,-6,12,-5,-2,1,0
2,3,11,-1,-3,-1,-1,-2
1,-3,20,0,1,-2,0,-2
-9,0,-7,-3,-6,-2,-1,-1
2,0,-3,20,2,0,1,0
-4,-5,17,1,2,0,-3,0
1,4,-4,-13,-2,1,0,0
6,0,5,1,0,0,0,3
-1,0,4,5,-2,0,-1,0
-4,-3,-6,-13,-5,-3,-1,-2
0,1,-6,4,-7,-1,-3,-1
1,-2,4,4,6,2,1,-1
0,-3,5,-5,-4,-2,-2,1
-1,-1,-5,3,4,-1,1,-3
-5,2,3,-10,-2,-2,0,-1
1,-1,0,1,-4,0,0,1
-2,-3,-1,7,6,1,0,-2
0,0,2,19,-3,-1,0,-1
-1,0,-6,-37,-2,0,-1,-3
-1,0,2,-2,-6,-3,-2,-1
-1,-1,-2,2,9,1,0,-1
-1,0,-6,9,-1,-2,-2,-1
1,2,10,8,-4,0,-2,1
-3,-1,4,3,-2,1,-2,0
-2,-3,-6,-11,-6,-1,-2,-1
1,-2,-14,18,4,2,-1,-1
-2,1,3,-1,0,-1,0,0
0,2,4,-2,-4,1,-1,-1
-1,-1,0,-5,1,0,1,0
-1,-1,8,-17,-1,-1,-1,-2
0,-1,-1,8,-2,0,-2,-2
-1,-1,-23,6,0,-1,0,-1
2,1,3,-4,-5,-2,-1,0
-3,-1,-1,-11,-2,-1,1,-2
1,0,4,-10,-1,2,-1,3
0,-2,2,-11,0,0,2,-1
-4,-2,-4,33,1,-2,-3,-3
3,0,-1,-32,-2,-2,-2,-1
-2,0,-15,11,-4,-2,0,0
0,-1,1,-3,5,-1,0,2
1,1,-13,-8,-5,-2,-1,1
-1,-2,4,19,1,-2,0,-1
-1,3,-1,2,-1,-1,0,-2
-1,-1,-8,5,6,-2,0,-2
-1,-1,17,2,4,-1,1,-2
-2,-1,-10,-17,-3,-2,-2,-1
-1,-2,3,0,-1,-1,-1,-2
-1,0,20,3,-9,-3,-1,-3
-1,-2,-4,8,-4,0,0,0
0,0,-2,-17,-2,0,0,1
0,3,-1,1,1,-2,-2,-1
-1,-1,10,5,3,1,-2,1
-2,-5,-14,-5,-7,-1,-2,-2
0,0,-3,-18,4,2,-1,1
2,-3,-3,20,-1,-1,-1,0
-1,-2,-2,-5,1,1,-2,0
-3,1,3,-14,-2,0,0,1
-4,-3,-8,7,-4,-2,0,-2
1,1,-11,-13,11,1,0,0
1,-4,8,7,-3,-3,1,0
3,-3,11,10,-2,-1,-1,-1
-8,0,-23,-10,-3,-1,-1,-1
-1,1,11,8,-2,-1,-1,-2
-2,1,-5,4,-4,-1,-3,-1
2,-1,6,-13,6,1,0,0
4,1,6,30,3,1,0,0
-1,-4,-6,-15,1,2,-1,0
-2,0,5,5,0,-1,1,0
-1,-3,-9,-17,-3,-2,-1,-2
-1,1,-3,-8,-3,0,-1,1
-1,-1,11,16,-3,-1,-1,-2
0,1,-2,-16,-1,1,-1,-2
-3,0,-6,19,-5,-2,-3,-2
0,-7,20,-21,8,2,-1,-1
1,0,-14,11,-1,-1,0,2
-1,-3,3,-5,-1,-3,0,-1
-3,3,-2,7,-2,-2,0,1
1,-3,0,-15,-8,-2,0,0
-2,-3,6,6,-8,-2,0,-3
0,-3,-14,-7,6,0,-2,-1
3,-3,-5,-10,0,0,-1,0
-2,0,8,7,-2,-2,-3,-3
-1,1,2,-15,-1,0,0,1
-1,-3,-26,9,-5,1,-1,-1
0,-2,-6,-20,2,-1,1,-2
0,0,3,18,-3,-2,-1,-1
-1,0,6,-13,0,-2,0,-1
-2,1,11,14,-5,-2,0,0
-1,-1,-4,-34,10,5,1,1
1,1,-8,44,3,0,0,0
-1,-1,-5,-19,-4,1,-1,-1
-1,-4,2,-14,-2,-1,-1,0
0,0,-3,6,-3,-2,-2,-2
-3,-1,-1,-2,0,0,1,0
0,1,1,-9,-3,-1,0,0
0,-1,1,5,-1,1,0,0
-1,1,-1,7,-2,-2,0,0
2,1,7,4,-2,-2,0,0
1,-5,-5,-12,3,0,0,-2
-2,-1,0,1,0,0,0,0
-4,0,6,4,0,-1,0,-1
1,-2,-7,-3,-3,1,-1,0
-1,-1,-7,-1,-2,-2,1,-3
1,-2,5,-3,1,1,-1,-2
-1,-1,-1,-2,-3,-1,-2,-1
-1,-1,3,6,0,0,0,-1
-1,0,-1,1,-3,-2,-2,0
-2,-1,-3,-6,2,0,-1,-3
0,1,4,2,-7,-2,-2,-1
-2,-3,-7,-22,-2,-1,0,-1
-3,0,1,25,3,-2,-1,0
-1,3,-2,-6,-4,-1,0,1
0,0,1,2,1,1,0,-1
1,-1,2,-3,-7,-1,-1,-3
-1,-3,5,-24,1,0,-1,-1
0,0,-4,7,-1,-2,-1,-1
-2,-2,0,6,0,0,-1,0
3,2,0,1,2,0,1,0
-3,1,13,17,-2,-2,-4,-3
-2,-5,-25,7,0,0,-1,0
0,-3,-3,-3,9,1,2,0
0,1,-1,0,4,-1,0,1
0,0,8,-1,-2,0,-1,0
0,0,-2,2,-4,-2,0,-1
1,-3,7,-1,2,0,0,0
-5,-1,1,6,-2,-1,0,-2
0,-1,3,7,3,1,0,-1
-2,-3,-8,-58,-1,-2,-1,-2
0,0,-17,25,-2,0,2,0
-1,0,11,9,4,-1,-1,0
0,2,-7,-21,-4,-1,-2,-1
-1,0,16,19,1,0,-2,0
1,2,-1,13,0,-2,1,-1
0,-1,-8,-34,4,2,1,-2
-2,-2,-8,27,0,0,0,1
0,0,17,-5,0,-1,0,0
-5,-3,-8,-5,-2,-1,-2,-4
-3,3,4,7,-5,-2,-1,-1
1,-1,0,-7,-1,2,-1,-2
0,1,2,7,0,2,3,-1
0,1,3,-13,-4,0,-1,-2
-1,-12,4,-12,-3,-2,-3,-2
0,2,18,6,1,-2,1,0
0,-3,16,7,-3,0,-2,-2
-3,-3,-28,-12,-1,-3,-1,-1
2,3,-12,-2,-3,-2,-1,-2
-1,0,0,-3,0,-1,0,0
2,1,-7,6,-1,-1,1,0
-3,-3,1,15,-1,1,0,-1
-2,-4,-32,-11,-1,0,-2,0
-1,-2,1,-1,-3,0,0,0
-1,1,-9,-13,-1,1,0,-1
1,0,4,0,-6,-3,-3,-1
0,0,9,25,3,0,2,0
0,-2,-32,-16,-4,0,-1,-1
1,0,21,-1,7,-1,0,0
0,3,-7,-6,-7,-1,1,1
-3,-7,-3,-2,-5,-1,-1,-2
2,1,6,0,0,0,-2,0
-2,-1,-14,5,0,-1,0,-2
-3,-3,-7,-5,1,1,-2,0
1,2,13,4,1,-3,0,0
1,-1,-4,-5,-1,-1,0,-3
0,1,-8,8,3,-2,-2,0
1,-2,12,-17,0,0,0,0
-1,-2,1,4,-2,0,-1,-1
0,-2,-2,6,-1,1,1,-1
-2,-2,-9,0,-2,0,-2,-2
-4,-1,8,-8,0,-1,-2,-2
0,1,1,9,-5,-1,-3,0
-1,3,-1,-20,4,-1,1,0
-3,-4,18,34,2,0,-1,-1
2,-2,-36,3,6,-1,-1,0
0,1,10,-6,-3,-2,-1,0
-3,-2,-4,-6,-5,-1,-2,0
-1,-1,18,-17,-5,-1,-2,-3
1,1,7,3,-2,-2,-1,0
-1,1,-1,7,2,0,1,-1
-2,-2,-2,-3,0,0,-2,0
-2,-1,-9,-4,-2,1,-1,0
1,1,16,39,-7,-2,0,0
-2,1,-9,-49,8,0,2,0
-1,2,8,9,-4,-2,-1,0
2,-7,-20,7,6,0,-1,-1
-5,1,8,-14,0,0,0,-2
0,-1,7,31,-3,-1,-2,-1
0,3,8,-3,2,0,-1,-2
1,1,-5,-7,-5,-1,-3,1
0,-3,5,-11,-4,0,0,0
0,-2,-6,3,-1,1,-2,-2
-2,0,-3,1,1,-1,-2,1
2,1,1,0,-2,-1,0,-1
1,-1,3,-43,-3,-3,-2,-1
-3,-3,1,33,2,-1,-3,0
0,2,-22,19,4,-1,0,1
-3,-4,28,-33,0,-1,-2,-2
-3,-7,3,-1,0,-1,-1,-1
1,6,20,-6,-5,0,1,1
-1,-2,-2,-5,2,2,0,-1
-2,4,-10,14,-2,-3,0,2
2,-2,9,-4,5,2,0,-1
-1,-2,-5,-3,-6,-3,-3,-1
-1,-3,1,4,-5,0,-1,-2
0,2,-14,3,2,-2,1,0
1,-1,-6,4,3,0,-1,0
-3,1,18,-6,-2,-1,-1,-1
1,0,-19,-8,-2,-3,1,0
-5,-5,-6,-7,-4,-1,1,-4
0,0,-29,7,-3,0,-1,-2
0,0,-7,0,2,0,0,0
0,-2,18,-7,-2,-1,-2,-1
1,-1,-8,6,-3,-4,-1,1
-2,-1,8,10,-3,-2,-1,-1
1,1,-2,12,4,0,0,0
-1,-3,-3,-16,1,0,-1,-1
-1,0,-17,1,4,-1,0,-1
0,-4,31,-1,-4,-2,-1,0
2,0,-4,-4,-3,-2,0,1
-3,-1,6,5,-4,-1,0,-1
-1,1,-4,0,-2,1,-1,0
0,2,0,-2,-2,-1,0,-1
1,-2,-6,-4,-3,-2,0,-3
-1,-1,4,-9,-2,-2,-2,-2
-2,-1,10,14,4,-2,1,-1
-2,0,-11,19,4,-1,0,1
-1,-2,-6,-6,-2,-2,-3,0
-1,1,12,-4,-2,-2,-2,-1
1,0,-2,3,-8,-1,-1,-2
2,-1,-8,-22,1,0,0,-1
-5,0,0,-3,-3,-1,0,-2
-3,-9,-15,-12,-3,-2,-1,0
1,3,4,6,2,0,-1,0
-1,0,5,7,0,-1,1,-1
2,1,-3,-6,4,0,0,0
0,-1,10,0,1,-1,0,1
-3,-5,-3,3,-10,-4,-2,-1
0,1,-6,10,15,2,1,-3
-2,2,0,-5,-4,-2,-1,0
1,1,-1,-2,-1,-2,-1,0
-2,-1,-4,0,-2,0,-2,-1
-2,0,1,-3,-8,-1,-2,1
0,-1,5,-1,3,1,-1,-1
-1,-2,-6,6,3,-1,0,0
1,-1,-18,-28,-2,-1,0,0
0,1,4,3,-1,-2,-2,-1
-1,-1,4,8,2,1,0,-2
-1,1,1,0,-5,0,-2,0
1,-5,8,1,0,1,0,-1
-1,0,-1,4,-1,-2,-1,0
-3,-1,-6,-9,0,0,-2,0
1,0,7,13,1,2,0,0
-1,1,4,-9,-5,-1,-2,0
2,-2,-4,8,4,1,0,0
-2,-4,-7,-3,-1,1,-1,-1
-3,-4,15,12,1,0,-1,-1
-1,1,3,-6,3,1,1,-1
-1,2,3,5,-10,-1,-3,-1
2,1,-17,-17,-1,-1,0,-1
1,-1,-8,1,0,-1,0,-3
0,-2,1,-1,-3,1,-1,-1
1,-3,0,3,0,-1,-1,-1
0,-1,5,-2,0,-1,-2,-1
0,2,0,-14,2,0,0,1
0,2,-5,13,3,-2,1,-1
-3,1,4,-4,0,1,0,-3
-1,-3,-27,-2,-1,-2,-1,1
-3,-4,17,5,-4,-3,-1,-2
0,0,-1,-11,-2,0,-1,0
1,-1,2,-6,1,-1,2,1
2,-1,2,10,-3,1,-1,-1
1,2,-5,1,-1,-1,0,0
-2,0,1,-3,-3,-1,-2,0
0,-1,-1,3,-8,-3,-1,1
0,-1,10,6,12,2,1,-1
0,1,-13,6,-5,-2,0,0
-2,0,7,9,6,-1,-1,-1
-3,0,0,-20,-9,-1,-2,-2
0,-3,-1,2,-3,-2,0,0
-3,0,-12,0,2,1,-1,0
0,-2,0,-4,-3,-1,-1,-3
-1,-1,-4,1,1,0,-2,-2
-2,-1,5,2,-2,0,0,-1
1,-1,1,-1,-2,-1,-2,-1
1,2,-2,2,2,3,-1,2
0,0,-1,-5,8,-1,0,-1
0,0,4,-3,-7,-2,-3,-1
-5,0,-29,4,1,0,1,-3
0,0,4,4,0,-1,-1,0
1,-4,-11,-5,-2,-1,-2,0
2,3,12,3,-2,-2,0,1
-1,-2,-13,-1,-1,0,-1,-2
-2,0,-6,-19,-5,-1,0,0
-2,-1,-12,-2,6,1,1,-1
-2,2,18,22,0,-1,0,-1
1,1,7,-5,2,-1,-2,0
-1,-2,-7,-2,-2,-1,-1,-1
0,-1,5,-8,-6,-2,-2,-1
-2,-2,-9,-12,0,2,-1,-2
1,0,7,4,0,0,-3,-1
-2,0,-1,-11,-5,-2,0,0
0,-3,2,25,5,-2,0,0
0,2,2,2,0,-1,0,-1
0,-1,-15,-4,1,0,0,-1
3,-3,-2,12,7,0,-1,0
-1,2,-2,-17,-4,0,-1,-1
0,-4,-18,-1,-4,-3,0,1
1,1,17,-4,-3,0,0,-1
0,2,9,9,-2,-1,-1,-1
0,-1,-27,-1,-8,0,-2,-2
-4,-12,-1,-10,-1,1,-2,0
-2,5,8,-5,0,-3,0,0
-2,0,-4,10,3,1,0,-1
-2,-1,-16,-3,-1,0,0,-2
0,1,-2,-11,-3,0,1,-1
0,-3,3,3,0,0,-2,-1
-2,0,3,1,-1,-2,-1,0
0,1,9,-1,-3,-1,-1,0
-1,0,5,-7,-5,-2,-3,-2
-1,-1,-9,-13,6,0,0,-1
1,-1,-6,26,3,0,1,1
-3,-1,-3,-6,0,-2,0,-1
1,1,-9,4,1,-1,0,0
-1,0,12,-2,-3,0,0,-1
-1,-5,-4,-16,-5,-1,-1,-2
-1,-1,13,7,1,1,1,-2
0,3,6,5,-2,0,-1,0
-2,-2,-14,-18,-7,-2,-1,0
-2,-5,4,3,6,-1,-2,0
1,2,-16,-5,2,-1,0,1
-1,1,13,6,-1,-1,0,-2
-1,2,-4,5,0,-1,1,-2
-1,1,-2,-11,-5,-1,-1,-1
0,0,11,-2,-1,-1,-2,1
-2,0,-10,-5,2,0,-2,-2
0,-2,0,5,-1,-2,-1,-1
1,-1,3,-3,-2,-1,1,-1
1,-2,12,3,0,0,-2,-2
2,2,-8,-4,-2,-1,1,2
-3,-4,0,24,8,1,-1,-1
-1,-2,-49,-30,0,2,-1,-2
0,0,7,3,-3,-2,1,-1
-2,1,2,-5,-3,1,-3,-2
1,2,8,11,0,-4,-1,1
0,2,-1,5,-2,-2,-2,0
-1,-4,-4,-4,-2,-1,-1,0
1,0,0,3,1,0,-1,0
0,-1,1,-5,-4,-1,0,0
-2,-1,6,8,-1,-3,-1,-2
-1,-1,0,-13,-4,-2,1,-1
-1,-2,3,-8,-3,-2,-1,-1
-1,1,3,24,11,2,-1,0
0,-1,0,6,-4,0,-1,-1
0,-4,-13,3,-2,1,-2,-1
-2,0,-1,-10,-2,-2,0,0
-1,1,-17,-20,-6,-2,-4,-1
1,0,15,4,-1,0,1,0
-1,0,6,6,0,-1,-2,0
0,1,-6,-3,1,-3,1,-1
2,-3,8,11,-7,-1,-1,2
-2,0,8,-2,1,-1,0,-2
-3,0,-13,-22,3,1,-1,-2
0,-1,7,-1,0,0,-1,0
0,0,-10,-3,0,-1,1,-1
1,-1,3,6,-3,0,1,2
0,-4,12,21,0,-1,0,0
-1,2,-2,1,2,2,0,-1
-2,-2,5,-6,-3,0,-1,-2
-1,0,-5,-6,0,0,-1,-1
1,0,8,-6,-2,-2,0,-1
-2,-1,4,13,4,0,-1,-2
-1,-2,-17,-15,-4,0,-2,0
-1,-1,13,7,4,-1,-3,-1
1,1,0,15,-2,0,0,1
0,-6,14,-26,-2,-1,-1,1
0,4,7,-4,2,0,2,-1
-2,-1,6,-8,-2,-1,1,-2
0,1,-10,5,-1,0,-1,0
0,2,-6,-2,0,0,-2,-2
-1,-1,1,7,0,-2,-2,-3
0,-1,5,-22,-2,0,0,0
-1,-1,11,11,0,-2,-2,-2
-1,-1,-27,-6,-3,1,0,-1
0,-2,16,0,-2,0,-1,-1
-3,-2,-12,1,-2,-1,-1,-1
-4,-7,3,-13,-2,0,-1,-1
0,2,-2,6,1,0,1,1
-1,0,0,-2,-3,-1,0,-1
2,-2,-6,0,2,0,0,0
0,1,0,6,2,0,0,0
-1,0,4,13,2,-2,-1,0
1,-1,7,-10,-2,-1,0,-1
-1,-1,-11,1,-2,-1,0,-1
-3,-2,-18,-11,-5,-3,-2,-2
-1,-2,3,7,-3,0,-1,-1
1,-3,-9,-8,3,1,1,0
0,-1,8,4,-1,-2,-2,1
1,0,5,-2,-2,0,-1,-1
-1,1,0,-1,2,-1,-3,-2
-1,0,8,-7,-1,-2,-3,0
-1,-2,-23,8,-2,0,-1,-1
-1,-3,16,-10,-2,-1,0,-1
-1,1,5,11,1,-1,-1,-2
-1,1,10,-1,-3,-3,-2,0
-1,1,-1,-2,-1,-2,0,0
2,2,-7,3,-2,0,-1,1
-2,1,-4,-5,-1,-2,-1,-3
-1,0,2,1,-2,0,1,-1
0,-3,-5,-4,4,-1,0,-2
-1,-1,-7,5,1,-2,0,-2
0,0,10,-4,0,2,2,1
-1,0,-4,19,4,-1,0,0
-1,-2,-4,-9,-8,-1,-1,-1
0,-2,-6,-12,-2,0,-2,1
-1,-2,-4,-1,-2,-1,-1,0
0,-1,0,0,-1,-1,1,-1
1,0,10,8,-1,0,-1,-1
-2,0,-11,-40,-4,-2,-1,-1
-2,-2,13,45,12,2,-1,0
-3,-4,-29,-28,-3,-1,-2,-1
1,0,10,8,0,-2,-1,1
-2,0,5,3,-2,1,1,-2
1,0,-6,-10,-7,-1,-2,-1
-2,1,2,2,0,2,-1,0
-2,-5,-10,12,-3,-1,-2,-3
-1,4,-6,-11,2,-1,0,2
-1,-2,-1,-15,-4,0,0,1
0,1,-5,13,4,0,0,0
-4,-1,4,2,-2,-2,-1,-2
0,1,10,-3,7,-1,-1,-1
0,-2,-13,13,-3,-3,-1,0
-1,0,10,0,-2,-1,-2,-1
1,-3,-14,1,-3,0,1,0
0,0,-8,-7,0,-1,0,-1
-2,0,-7,-14,-1,-3,-2,-1
-2,-1,7,-3,-4,-1,0,-1
-2,2,19,5,4,0,-1,1
0,0,0,15,-3,0,-1,-1
0,-1,2,-10,0,1,1,1
-1,-2,-22,5,-3,-3,-3,0
0,2,7,-8,2,-1,-1,-1
1,0,1,3,-3,-1,-1,0
-1,-3,-10,-2,-3,-1,1,-1
-2,0,11,-4,1,2,1,-1
0,-2,-22,-6,-4,-1,-1,-1
0,1,5,9,2,-1,-1,0
1,1,5,16,-4,-2,-2,1
-1,0,-11,-12,7,-1,1,0
2,-1,6,5,1,1,-2,0
-1,2,13,10,-3,-2,1,-4
-2,-2,-1,-25,-1,-1,-2,-1
1,-5,-4,-6,-2,-1,0,-1
0,0,12,2,-1,-2,0,0
0,-5,-27,3,0,0,-1,0
0,0,13,2,-2,0,-1,1
-1,-1,9,-2,-2,-1,-3,-4
0,1,4,-27,-2,0,0,-1
1,-2,2,2,-3,-1,-1,1
-2,-2,-1,20,4,-1,0,-3
1,1,0,4,0,-1,-1,2
0,-2,-6,1,-2,-2,0,1
-2,0,10,-1,-1,-2,-1,0
-1,0,-7,-14,-1,-2,-1,-1
-2,-3,-14,5,-1,-1,-1,-3
-1,-3,8,-3,-1,0,0,-1
-2,0,3,-13,-5,0,1,-2
-2,1,3,11,0,0,1,-1
0,0,2,10,1,-2,-1,-1
-2,0,-1,-1,-2,-2,-2,-1
3,-1,7,0,1,1,-3,1
-3,-6,-25,-21,-3,0,0,-3
-3,-3,1,3,-3,0,0,-1
-1,2,-3,-5,0,1,0,2
0,-1,13,27,-2,-2,-2,0
1,2,5,-10,5,1,-1,0
-1,-1,0,7,1,2,0,1
-1,-2,-2,-1,1,-1,-1,0
-1,1,-1,14,1,1,-1,-1
1,0,-6,-7,-4,-1,-1,1
-1,-4,-8,-6,-3,-2,-2,-2
-1,2,3,-4,-2,0,-1,-1
-1,-2,-11,-1,-2,1,1,-1
-1,1,0,0,-1,-3,-1,-1
0,3,8,-8,-1,-1,-2,-2
0,-1,-5,5,-1,0,-1,-1
0,-1,0,-15,8,0,-1,0
-2,-1,17,21,0,-1,-1,-1
0,0,-6,-2,-1,-1,1,2
-2,-4,-9,-10,-2,-3,-1,-3
-2,2,0,1,-2,0,0,0
1,0,8,9,-2,0,-3,0
0,-2,15,-5,-2,-3,-2,1
0,-4,-15,-9,5,1,-1,-2
-2,-3,3,-3,0,-2,-2,-1
0,-1,-3,7,-4,-2,1,0
-4,-1,-17,-2,0,0,-2,0
0,1,1,1,-3,-2,-1,-1
-3,-2,-12,-2,-3,-1,0,1
-1,-1,-1,-6,0,0,0,0
0,2,3,-2,-2,-2,0,0
-1,-2,8,2,-3,-2,0,-3
-1,-2,-8,18,5,1,-1,-2
-1,1,6,15,3,1,-1,0
1,-3,-15,-19,1,-1,0,0
-1,2,5,17,-3,-2,0,0
0,0,3,-14,-5,-2,-1,-1
0,-4,-10,6,-2,-2,0,-1
0,2,0,-8,3,2,1,-1
1,1,-7,-2,-2,-1,0,-1
0,-2,-3,-2,-2,-3,-1,-1
-1,2,7,-11,2,2,-2,0
0,-1,1,10,0,-1,0,1
-1,-3,-31,-9,0,1,0,-1
-2,0,14,6,-5,-2,0,1
0,-2,0,-17,-4,-1,-1,-2
-1,-1,5,5,-4,-3,-4,0
1,-1,7,1,1,0,-1,1
-2,1,15,-5,-3,-1,-3,-2
-2,-3,-32,-17,-3,-1,-2,-2
1,-1,12,49,4,3,0,1
0,-1,9,13,-1,-2,-1,0
1,0,-13,-22,-1,-1,0,1
0,1,14,8,0,-1,2,0
0,-2,-7,-31,-2,0,0,-3
-1,-3,-6,15,-3,-2,-1,0
1,-4,2,-4,-2,-1,0,-1
-1,1,3,-3,2,-1,-1,-1
